user_id,event_type,page_url,timestamp,session_id
U001,page_view,/products,2024-01-15T09:15:00Z,S001
U002,click,/checkout,2024-01-15T10:22:00Z,S002
U001,purchase,/confirmation,2024-01-15T10:35:00Z,S001
U003,page_view,/home,2024-01-15T11:00:00Z,S003
U002,page_view,/products,2024-01-15T11:30:00Z,S002
U004,click,/cart,2024-01-15T12:15:00Z,S004
U001,page_view,/account,2024-01-15T13:20:00Z,S005
U005,click,/support,2024-01-15T14:10:00Z,S006
U003,purchase,/confirmation,2024-01-15T15:45:00Z,S003
U004,page_view,/products,2024-01-15T16:30:00Z,S004 
